Date,high_acao,low_acao,open_acao,volume_acao,close_acao
2017-11-17,4.852044357600436,4.758735690817109,4.791845069584623,38376900.0,4.821944713592529
2017-11-20,4.821944713592529,4.821944713592529,4.821944713592529,0.0,4.821944713592529
2017-11-21,4.90923279298214,4.770775241530317,4.861073594729077,45817800.0,4.785824775695801
2017-11-22,4.888163444512363,4.794855065288564,4.843014265797812,37444900.0,4.849034309387207
2017-11-23,4.894183209462526,4.797864526876237,4.809904326318091,15403600.0,4.873113632202148
2017-11-24,4.927293383176829,4.827964955738468,4.891173694061524,18790700.0,4.846024513244629
2017-11-27,4.821944854600228,4.749705764279067,4.818934832701119,28445800.0,4.776795387268066
2017-11-28,4.82796481068571,4.758735743521386,4.794855144500018,30429600.0,4.767765522003174
2017-11-29,4.791845081058624,4.611247790681706,4.776795259018634,45973000.0,4.6142578125
2017-11-30,4.656397369806322,4.511919476588203,4.605228145859435,52811400.0,4.629307746887207
2017-12-01,4.746695402055431,4.5931877501080365,4.617267348015301,42703800.0,4.698535919189453
2017-12-04,4.755726317387844,4.653387858270212,4.710576845220438,43821500.0,4.659407615661621
2017-12-05,4.764756121710075,4.578139048784306,4.665427684298803,30228000.0,4.608238697052002
2017-12-06,4.72562671920747,4.557069491745752,4.581149095668854,39238500.0,4.67144775390625
2017-12-07,4.662417066122552,4.535999018839115,4.605228086185513,37281400.0,4.593188285827637
2017-12-08,4.719606792850454,4.620278358459473,4.66843756458219,39584500.0,4.620278358459473
2017-12-11,4.686496727565293,4.6262977249958634,4.659407104646179,21281600.0,4.629307746887207
2017-12-12,4.662416934967041,4.569108556581173,4.623287513141799,36201200.0,4.662416934967041
2017-12-13,4.719606620165404,4.548039095816296,4.710576554059161,46828900.0,4.569108963012695
2017-12-14,4.608237729521525,4.514929069123661,4.545028711071736,37177300.0,4.51793909072876
2017-12-15,4.5871674934733315,4.499878883361816,4.52997852286983,55668300.0,4.499878883361816
2017-12-18,4.614257524362284,4.554058527012936,4.563088304852473,42760400.0,4.581148147583008
2017-12-19,4.590177723251909,4.532988750051736,4.569108146870494,22639700.0,4.557068347930908
2017-12-20,4.605227581953325,4.566098163311687,4.57813796235131,20149700.0,4.587167739868164
2017-12-21,4.776795613166944,4.605228375525032,4.6082383975664865,47219400.0,4.773785591125488
2017-12-22,4.782814890037607,4.722615607071093,4.740675449371338,18708500.0,4.740675449371338
2017-12-25,4.740675449371338,4.740675449371338,4.740675449371338,0.0,4.740675449371338
2017-12-26,4.812915013069586,4.722616361250994,4.740676206435313,22173100.0,4.8068952560424805
2017-12-27,4.8580637236400595,4.809904523894412,4.812914545641383,23552200.0,4.830974102020264
2017-12-28,4.8550540049462185,4.815924867999039,4.846024513244629,19011500.0,4.846024513244629
2017-12-29,4.846024513244629,4.846024513244629,4.846024513244629,0.0,4.846024513244629
2018-01-02,4.981472015380859,4.873114097117837,4.873114097117837,33461800.0,4.981472015380859
2018-01-03,5.032640810910527,4.927292923532843,4.963412035175784,55940900.0,5.026621341705322
2018-01-04,5.1048804712447735,5.002542588221631,5.0507017946218244,37064900.0,5.035651683807373
2018-01-05,5.074781141777694,4.987492225767047,5.026621937807336,26958200.0,5.065751075744629
2018-01-08,5.125949859619141,5.029630887123613,5.03866095226152,28400000.0,5.125949859619141
2018-01-09,5.165078993677527,5.1048797076306895,5.125949859619141,35070900.0,5.125949859619141
2018-01-10,5.131968589635068,5.0476902902340735,5.092839461213585,28547700.0,5.056719779968262
2018-01-11,5.207219203797728,5.068761621599454,5.080801136784799,37921500.0,5.192169666290283
2018-01-12,5.2403283149028885,5.122940327408257,5.128960371408749,45912100.0,5.207218647003174
2018-01-15,5.249357245757297,5.162068348934911,5.213237563668031,28945400.0,5.2222676277160645
2018-01-16,5.369756023088898,5.207218290811702,5.222268399783454,58618300.0,5.312566757202148
2018-01-17,5.526273250579834,5.360725510324146,5.393835173195866,58488900.0,5.526273250579834
2018-01-18,5.577442669284069,5.396845388917654,5.523263427763851,48575800.0,5.484133720397949
2018-01-19,5.544334019343084,5.426946023979626,5.511224349223941,33470200.0,5.4961748123168945
2018-01-22,5.559382915496826,5.4450049555181534,5.496174178848789,33920000.0,5.559382915496826
2018-01-23,5.556371578677833,5.417914050728573,5.538312025924197,35567700.0,5.490152835845947
2018-01-24,5.9085368605624256,5.544332861708343,5.544332861708343,89768200.0,5.821248531341553
2018-01-25,5.821248531341553,5.821248531341553,5.821248531341553,0.0,5.821248531341553
2018-01-26,6.013886052934832,5.749010437280225,5.905528133582166,81989500.0,5.998836517333984
2018-01-29,6.034955913832536,5.890478298556541,5.920577945264792,55726200.0,5.974757194519043
2018-01-30,5.950677708959706,5.8272696717224575,5.950677708959706,46203000.0,5.866398811340332
2018-01-31,5.99883616967397,5.923587347824779,5.941646904319759,41576600.0,5.929607391357422
2018-02-01,6.206523193770291,5.94766705809799,5.94766705809799,51950200.0,6.1764235496521
2018-02-02,6.146325274054593,5.974758010714145,6.110205578249878,50657800.0,6.0108771324157715
2018-02-05,6.010876981564571,5.73095178604126,5.914558560640025,62268600.0,5.73095178604126
2018-02-06,6.016895771026611,5.604532545716412,5.616572058768507,74146500.0,6.016895771026611
2018-02-07,6.086124350936301,5.827268800695857,6.010875530985592,61910300.0,5.851348400115967
2018-02-08,5.9416475604984695,5.658711798350063,5.884458288828438,51115100.0,5.7339606285095215
2018-02-09,5.836299798829235,5.57142413680658,5.7279418605078725,68727600.0,5.649682998657227
2018-02-14,5.827269078453462,5.706870501511164,5.7219206106804315,43402800.0,5.794159412384033
2018-02-15,5.881448951618766,5.770080428279646,5.8694088629970125,31978000.0,5.839309215545654
2018-02-16,5.893488491153352,5.812219614920632,5.857368799237801,34736300.0,5.845329284667969
2018-02-19,6.050005610933884,5.88445785239935,5.88445785239935,40925500.0,6.0349555015563965
2018-02-20,6.26672219072468,5.965726884164586,5.983786441809356,67418700.0,6.152344226837158
2018-02-21,6.284782038383173,6.095155239105225,6.197493693986344,55678400.0,6.095155239105225
2018-02-22,6.266722960843076,6.182444632075186,6.197494169611437,38170900.0,6.242643356323242
2018-02-23,6.363040324505133,6.206523208114141,6.305851632061657,55755600.0,6.357020854949951
2018-02-26,6.528586680943734,6.435277746554171,6.441297788921788,48160500.0,6.477417469024658
2018-02-27,6.576746813688027,6.423239155943393,6.4623682887318274,42912500.0,6.47139835357666
2018-02-28,6.552668129789143,6.375080848432211,6.510528395399073,66229400.0,6.459359169006348
2018-03-01,6.459358753730735,6.248662391738174,6.441299196783478,66380900.0,6.329931259155273
2018-03-02,6.474409103393555,6.173413797280063,6.230603066190463,52682900.0,6.474409103393555
2018-03-05,6.673066217918425,6.429260171273808,6.468389309978546,54242600.0,6.658016681671143
2018-03-06,6.8115223180792,6.5797564097475005,6.772393187821501,57240800.0,6.591795921325684
2018-03-07,6.612867070376347,6.432270335019161,6.528588746970466,50956600.0,6.522568702697754
2018-03-08,6.585777723231982,6.417220495202548,6.5767482305448075,36156800.0,6.531599044799805
2018-03-09,6.73928451538086,6.498488507448352,6.555677774620936,45560000.0,6.739284515380859
2018-03-12,6.799484111324417,6.691125615812316,6.784434575437956,32363900.0,6.721225261688232
2018-03-13,6.784434482309112,6.639956298908542,6.7573448588029414,34732800.0,6.655006408691406
2018-03-14,6.754334851015605,6.648986378726497,6.71219511763817,31947600.0,6.736274719238281
2018-03-15,6.676074523923473,6.41420841217041,6.6369448211739,81097800.0,6.41420841217041
2018-03-16,6.5436386524916195,6.390130959500548,6.462369772536984,57891900.0,6.4503302574157715
2018-03-19,6.429259941081446,6.278762287584993,6.402170317523845,42218400.0,6.299831867218018
2018-03-20,6.444309341526203,6.354010980964856,6.375080560155638,30106800.0,6.369060516357422
2018-03-21,6.648986766715748,6.381101111519666,6.396150648109303,53106300.0,6.636946678161621
2018-03-22,6.6339361774129575,6.495478051526983,6.579756935722921,50033300.0,6.537617206573486
2018-03-23,6.6550094297499625,6.4804320957398085,6.504511708220408,52815800.0,6.5466508865356445
2018-03-26,6.68209823515033,6.573739705402032,6.642968510917589,30174900.0,6.630928993225098
2018-03-27,6.676075542883473,6.4322695216966865,6.664035455860448,43568100.0,6.453339099884033
2018-03-28,6.444308429555052,6.317890398197523,6.399159255663697,38539300.0,6.381099700927734
2018-03-29,6.489457933972913,6.390129516711697,6.399159581591053,34318800.0,6.444308757781982
2018-04-02,6.459359218495829,6.251672863401482,6.429260146119028,37275000.0,6.290802001953125
2018-04-03,6.37808876962202,6.218561098919392,6.354009175374719,39245800.0,6.2336106300354
2018-04-04,6.200504317492231,6.053016665058916,6.113215390525925,58475700.0,6.134284973144531
2018-04-05,6.420229968114177,6.329931604350618,6.366050720214843,88599000.0,6.366050720214844
2018-04-06,6.40518045425415,6.269732334039189,6.31488151607651,47908900.0,6.40518045425415
2018-04-09,6.453338508498126,6.1794328689575195,6.450328487018209,44248900.0,6.1794328689575195
2018-04-10,6.474406709433671,6.248660313319956,6.293809477722145,58545100.0,6.4412970542907715
2018-04-11,6.59179521257759,6.420228028789432,6.426248070982692,62378300.0,6.561695575714111
2018-04-12,6.603838314477643,6.525579452514649,6.558689125603669,36238700.0,6.525579452514648
2018-04-13,6.5436368417571895,6.338959974406629,6.513537201128655,43347800.0,6.381099700927734
2018-04-16,6.3931382206304095,6.200501469065785,6.33594896972111,48474200.0,6.206521511077881
2018-04-17,6.3449807942608265,6.206523234160255,6.230602834790918,36570400.0,6.329931259155273
2018-04-18,6.582765723390522,6.414207986596171,6.426248070982692,65237400.0,6.561695575714111
2018-04-19,6.7422937587930045,6.60082619222905,6.642965345226207,62475200.0,6.682095050811768
2018-04-20,6.760353718858675,6.591796522667171,6.63995572157903,61494800.0,6.730254650115967
2018-04-23,6.7663750648498535,6.603837880757873,6.648987066666588,37023300.0,6.7663750648498535
2018-04-24,6.853662820278168,6.691125089787959,6.802493598542689,46710300.0,6.7422943115234375
2018-04-25,6.661026451329385,6.522568874038021,6.624907332950349,68160600.0,6.540628433227539
2018-04-26,6.811524391174316,6.612867509798337,6.621897576807449,56674700.0,6.811524391174316
2018-04-27,6.901821610084203,6.820552749668823,6.874731989945743,37858300.0,6.835602283477783
2018-04-30,6.928909949337461,6.811521425737057,6.841621061893643,23681500.0,6.913859844207764
2018-05-02,6.901822961160317,6.775404900467996,6.823564107007639,31778100.0,6.802494525909424
2018-05-03,6.814532935589547,6.61286607561427,6.784433866959781,48855700.0,6.7573442459106445
2018-05-04,6.814532986937633,6.703165054321289,6.757344296827808,33599400.0,6.703165054321289
2018-05-07,6.974060226593164,6.769383357073008,6.793462955010503,47815100.0,6.817542552947998
2018-05-08,6.968041785116769,6.778414979538063,6.94095215944795,81198700.0,6.895802974700928
2018-05-09,7.464680546940716,6.9891081655903395,7.013187758034557,118032300.0,7.458661079406738
2018-05-10,7.973365891089909,7.50080333450652,7.567022097674514,126907200.0,7.750629425048828
2018-05-11,7.919187565163048,7.651301885095659,7.774709933717922,72996400.0,7.657321929931641
2018-05-14,7.970357316361291,7.768690394066432,7.780730484521342,66938700.0,7.898118495941162
2018-05-15,8.09677352925321,7.792768204579643,7.9312263423798814,75230200.0,8.063664436340332
2018-05-16,8.286400518844374,8.078713608535232,8.08774367388883,64486500.0,8.244260787963867
2018-05-17,8.307468814091164,7.666348625584634,8.232220003409365,112487000.0,7.810826778411865
2018-05-18,7.877045795130611,7.51284124041364,7.5278913475275795,83206900.0,7.7205281257629395
2018-05-21,7.9131684401838065,7.506824581649632,7.855979159949327,75971900.0,7.539933681488037
2018-05-22,7.627395855147175,7.2835745481958085,7.482628716574985,88109900.0,7.4524688720703125
2018-05-23,7.3831003599487035,7.018167972564697,7.307701049307272,74622500.0,7.018167972564697
2018-05-24,6.258144369194306,5.926387203247011,6.047026015795692,240343800.0,6.056074142456055
2018-05-25,6.414974678808287,5.929402844017783,6.227984100579578,131188100.0,5.971626281738281
2018-05-28,5.790668501451566,5.100010395050049,5.790668501451566,134504900.0,5.100010395050049
2018-05-29,5.863052456618881,5.30811330443575,5.428752125507893,181509800.0,5.820828437805176
2018-05-30,6.022898355675092,5.4679592332659785,5.546374606568489,125430000.0,5.7243170738220215
2018-06-01,5.956545941490192,4.493799101567692,5.899242300476427,216954700.0,4.873811721801758
2018-06-04,5.320175966576876,5.142233520959969,5.214617376169536,93547600.0,5.28700065612793
2018-06-05,5.368432494989043,5.003499984741211,5.235730077763257,67006400.0,5.003499984741211
2018-06-06,5.030642801956286,4.786348874739636,4.967307073024576,69496800.0,4.925083637237549
2018-06-07,4.873812640970561,4.502848075751246,4.8255571158323365,118752700.0,4.753173828125
2018-06-08,4.882860165307767,4.5420552015284406,4.768253163429495,91461500.0,4.599358558654785
2018-06-11,4.7652360662377635,4.5631659086810465,4.674756843990268,44872500.0,4.647613048553467
2018-06-12,4.729045459733759,4.596342494978155,4.668725773412713,69592600.0,4.662693977355957
2018-06-13,4.674758161522127,4.445544143927028,4.650630400472706,72301200.0,4.575231075286865
2018-06-14,4.689838321628229,4.539039663618483,4.623486831568768,57324600.0,4.55411958694458
2018-06-15,4.545071208969678,4.364113001942786,4.533007328501219,75239300.0,4.514911651611328
2018-06-18,4.490783889332337,4.3731608390808105,4.454592247937775,47363800.0,4.3731608390808105
2018-06-19,4.741109237156809,4.273633404010602,4.300777204744177,97301500.0,4.650629997253418
2018-06-20,4.970322132101282,4.765236214597451,4.7773000920976765,88397300.0,4.888890743255615
2018-06-21,4.922068105397918,4.55411958694458,4.85270086077373,67884300.0,4.55411958694458
2018-06-22,4.729045267107588,4.5269750739894326,4.647613866466435,52184500.0,4.557134628295898
2018-06-25,4.762221662742543,4.542055757598233,4.584279198242009,60347200.0,4.735077857971191
2018-06-26,4.861748494996554,4.6838057629195635,4.795396724030909,59595900.0,4.837620735168457
2018-06-27,5.121121981122847,4.8436524439992255,4.85571661203778,78095000.0,4.9914350509643555
2018-06-28,5.148265542387041,4.925083621406862,5.042706378007603,94960700.0,5.006515026092529
2018-06-29,5.184456825256348,5.045721792820044,5.081913715488543,75735100.0,5.184456825256348
2018-07-02,5.271920250929681,5.096993853710083,5.1241376545933965,54545600.0,5.268904209136963
2018-07-03,5.395575919675008,5.265888978858129,5.3503364363147865,57456700.0,5.277953147888184
2018-07-04,5.564469893781075,5.19953689583999,5.241760329803813,54211000.0,5.31112813949585
2018-07-05,5.670030571549731,5.323193696073523,5.609711440087244,76084700.0,5.386529445648193
2018-07-06,5.455894976576764,5.323192009014178,5.419703048968359,33878700.0,5.410655498504639
2018-07-10,5.534310564731052,5.2930323798122325,5.531294522703806,70886200.0,5.353352069854736
2018-07-11,5.4528789209344986,5.2176328302004515,5.274936475748073,85806300.0,5.2508087158203125
2018-07-12,5.434783211431038,5.283984568995668,5.3141444125329755,49397900.0,5.413671493530273
2018-07-13,5.483038176030077,5.362399389342348,5.425734536634239,44951900.0,5.461926460266113
2018-07-16,5.422718414714357,5.308111712871874,5.4136708653787755,62798900.0,5.392558574676514
2018-07-17,5.549389199710052,5.341286939336236,5.365415271206678,40884300.0,5.516213893890381
2018-07-18,5.549389163515473,5.410654707671854,5.504149692055645,40643800.0,5.4438300132751465
2018-07-19,5.549389839172363,5.350335680312733,5.380495523375044,60404900.0,5.549389839172363
2018-07-20,5.8751150365239075,5.709236758101723,5.781620038245104,98035200.0,5.817811965942383
2018-07-23,5.872097690696534,5.793682344140748,5.82082614007356,35231500.0,5.808762550354004
2018-07-24,5.992738077949151,5.890194958932323,5.902258550742519,39934600.0,5.9294023513793945
2018-07-25,6.03194541542552,5.9143226639050885,5.971625731170808,48759900.0,6.019881248474121
2018-07-26,6.0168657541594825,5.84193936093122,6.0168657541594825,48144300.0,5.854002952575684
